Epoch:336 Loss:0.2933 DSC:70.6670
Epoch:337 Loss:0.2952 DSC:70.4768
Epoch:338 Loss:0.2917 DSC:70.8278
Epoch:339 Loss:0.2951 DSC:70.4878
Epoch:340 Loss:0.2918 DSC:70.8184
Epoch:341 Loss:0.2938 DSC:70.6203
Epoch:342 Loss:0.2932 DSC:70.6793
Epoch:343 Loss:0.2903 DSC:70.9669
Epoch:344 Loss:0.2900 DSC:71.0001
Epoch:345 Loss:0.2933 DSC:70.6723
Epoch:346 Loss:0.2949 DSC:70.5092
Epoch:347 Loss:0.2899 DSC:71.0075
Epoch:348 Loss:0.2894 DSC:71.0629
Epoch:349 Loss:0.2875 DSC:71.2467
Epoch:350 Loss:0.2894 DSC:71.0586
Epoch:351 Loss:0.2891 DSC:71.0870
Epoch:352 Loss:0.2884 DSC:71.1561
Epoch:353 Loss:0.2885 DSC:71.1510
Epoch:354 Loss:0.2891 DSC:71.0858
Epoch:355 Loss:0.2879 DSC:71.2076
Epoch:356 Loss:0.2855 DSC:71.4499
Epoch:357 Loss:0.2884 DSC:71.1638
Epoch:358 Loss:0.2883 DSC:71.1742
Epoch:359 Loss:0.2847 DSC:71.5298
Epoch:360 Loss:0.2881 DSC:71.1915
Epoch:361 Loss:0.2849 DSC:71.5140
Epoch:362 Loss:0.2873 DSC:71.2652
Epoch:363 Loss:0.2853 DSC:71.4742
Epoch:364 Loss:0.2863 DSC:71.3685
Epoch:365 Loss:0.2890 DSC:71.1025
Epoch:366 Loss:0.2824 DSC:71.7628
Epoch:367 Loss:0.2847 DSC:71.5299
Epoch:368 Loss:0.2842 DSC:71.5788
Epoch:369 Loss:0.2830 DSC:71.6990
Epoch:370 Loss:0.2862 DSC:71.3847
Epoch:371 Loss:0.2841 DSC:71.5858
Epoch:372 Loss:0.2833 DSC:71.6746
Epoch:373 Loss:0.2811 DSC:71.8924
Epoch:374 Loss:0.2845 DSC:71.5515
Epoch:375 Loss:0.2837 DSC:71.6259
Epoch:376 Loss:0.2818 DSC:71.8248
Epoch:377 Loss:0.2838 DSC:71.6220
Epoch:378 Loss:0.2814 DSC:71.8594
Epoch:379 Loss:0.2853 DSC:71.4685
Epoch:380 Loss:0.2819 DSC:71.8107
Epoch:381 Loss:0.2773 DSC:72.2681
Epoch:382 Loss:0.2836 DSC:71.6394
Epoch:383 Loss:0.2814 DSC:71.8567
Epoch:384 Loss:0.2799 DSC:72.0093
Epoch:385 Loss:0.2792 DSC:72.0825
Epoch:386 Loss:0.2798 DSC:72.0171
Epoch:387 Loss:0.2788 DSC:72.1217
Epoch:388 Loss:0.2791 DSC:72.0894
Epoch:389 Loss:0.2797 DSC:72.0312
Epoch:390 Loss:0.2781 DSC:72.1925
Epoch:391 Loss:0.2768 DSC:72.3221
Epoch:392 Loss:0.2775 DSC:72.2496
Epoch:393 Loss:0.2801 DSC:71.9886
Epoch:394 Loss:0.2791 DSC:72.0942
Epoch:395 Loss:0.2796 DSC:72.0384
Epoch:396 Loss:0.2789 DSC:72.1098
Epoch:397 Loss:0.2776 DSC:72.2441
Epoch:398 Loss:0.2763 DSC:72.3687
Epoch:399 Loss:0.2747 DSC:72.5340
Epoch:400 Loss:0.2766 DSC:72.3436
Epoch:401 Loss:0.2758 DSC:72.4183
Epoch:402 Loss:0.2769 DSC:72.3073
Epoch:403 Loss:0.2745 DSC:72.5477
Epoch:404 Loss:0.2738 DSC:72.6162
Epoch:405 Loss:0.2745 DSC:72.5458
Epoch:406 Loss:0.2760 DSC:72.4035
Epoch:407 Loss:0.2757 DSC:72.4305
Epoch:408 Loss:0.2757 DSC:72.4329
Epoch:409 Loss:0.2748 DSC:72.5184
Epoch:410 Loss:0.2722 DSC:72.7842
Epoch:411 Loss:0.2746 DSC:72.5407
Epoch:412 Loss:0.2731 DSC:72.6924
Epoch:413 Loss:0.2722 DSC:72.7844
Epoch:414 Loss:0.2731 DSC:72.6930
Epoch:415 Loss:0.2731 DSC:72.6856
Epoch:416 Loss:0.2689 DSC:73.1066
Epoch:417 Loss:0.2693 DSC:73.0714
Epoch:418 Loss:0.2694 DSC:73.0596
Epoch:419 Loss:0.2698 DSC:73.0240
Epoch:420 Loss:0.2712 DSC:72.8751
Epoch:421 Loss:0.2729 DSC:72.7147
Epoch:422 Loss:0.2715 DSC:72.8500
Epoch:423 Loss:0.2716 DSC:72.8352
Epoch:424 Loss:0.2699 DSC:73.0110
Epoch:425 Loss:0.2690 DSC:73.0954
Epoch:426 Loss:0.2695 DSC:73.0495
Epoch:427 Loss:0.2694 DSC:73.0578
Epoch:428 Loss:0.2694 DSC:73.0640
Epoch:429 Loss:0.2693 DSC:73.0742
Epoch:430 Loss:0.2697 DSC:73.0277
Epoch:431 Loss:0.2684 DSC:73.1578
Epoch:432 Loss:0.2703 DSC:72.9720
Epoch:433 Loss:0.2666 DSC:73.3360
Epoch:434 Loss:0.2675 DSC:73.2507
Epoch:435 Loss:0.2673 DSC:73.2724
Epoch:436 Loss:0.2673 DSC:73.2674
Epoch:437 Loss:0.2670 DSC:73.2992
Epoch:438 Loss:0.2643 DSC:73.5743
Epoch:439 Loss:0.2701 DSC:72.9918
Epoch:440 Loss:0.2687 DSC:73.1265
Epoch:441 Loss:0.2663 DSC:73.3688
Epoch:442 Loss:0.2649 DSC:73.5062
Epoch:443 Loss:0.2624 DSC:73.7563
Epoch:444 Loss:0.2665 DSC:73.3502
Epoch:445 Loss:0.2669 DSC:73.3055
Epoch:446 Loss:0.2653 DSC:73.4700
Epoch:447 Loss:0.2689 DSC:73.1081
Epoch:448 Loss:0.2629 DSC:73.7144
Epoch:449 Loss:0.2672 DSC:73.2846
Epoch:450 Loss:0.2647 DSC:73.5254
Epoch:451 Loss:0.2660 DSC:73.3998
Epoch:452 Loss:0.2636 DSC:73.6426
Epoch:453 Loss:0.2628 DSC:73.7244
Epoch:454 Loss:0.2620 DSC:73.7963
Epoch:455 Loss:0.2654 DSC:73.4619
Epoch:456 Loss:0.2640 DSC:73.5956
Epoch:457 Loss:0.2632 DSC:73.6828
Epoch:458 Loss:0.2632 DSC:73.6759
Epoch:459 Loss:0.2640 DSC:73.6027
Epoch:460 Loss:0.2631 DSC:73.6934
Epoch:461 Loss:0.2621 DSC:73.7874
Epoch:462 Loss:0.2604 DSC:73.9613
Epoch:463 Loss:0.2636 DSC:73.6400
Epoch:464 Loss:0.2628 DSC:73.7164
Epoch:465 Loss:0.2609 DSC:73.9145
Epoch:466 Loss:0.2622 DSC:73.7789
Epoch:467 Loss:0.2611 DSC:73.8889
Epoch:468 Loss:0.2623 DSC:73.7747
Epoch:469 Loss:0.2607 DSC:73.9295
Epoch:470 Loss:0.2585 DSC:74.1513
Epoch:471 Loss:0.2618 DSC:73.8205
Epoch:472 Loss:0.2620 DSC:73.8039
Epoch:473 Loss:0.2589 DSC:74.1137
Epoch:474 Loss:0.2597 DSC:74.0253
Epoch:475 Loss:0.2621 DSC:73.7872
Epoch:476 Loss:0.2570 DSC:74.3048
Epoch:477 Loss:0.2596 DSC:74.0398
Epoch:478 Loss:0.2587 DSC:74.1327
Epoch:479 Loss:0.2596 DSC:74.0415
Epoch:480 Loss:0.2596 DSC:74.0409
Epoch:481 Loss:0.2621 DSC:73.7918
Epoch:482 Loss:0.2594 DSC:74.0596
Epoch:483 Loss:0.2598 DSC:74.0235
Epoch:484 Loss:0.2599 DSC:74.0053
Epoch:485 Loss:0.2584 DSC:74.1604
Epoch:486 Loss:0.2598 DSC:74.0178
Epoch:487 Loss:0.2590 DSC:74.0964
Epoch:488 Loss:0.2582 DSC:74.1811
Epoch:489 Loss:0.2565 DSC:74.3454
Epoch:490 Loss:0.2591 DSC:74.0943
Epoch:491 Loss:0.2593 DSC:74.0731
Epoch:492 Loss:0.2571 DSC:74.2864
Epoch:493 Loss:0.2563 DSC:74.3693
Epoch:494 Loss:0.2566 DSC:74.3369
Epoch:495 Loss:0.2566 DSC:74.3416
Epoch:496 Loss:0.2552 DSC:74.4836
Epoch:497 Loss:0.2549 DSC:74.5083
Epoch:498 Loss:0.2530 DSC:74.7039
Epoch:499 Loss:0.2571 DSC:74.2904
Epoch:500 Loss:0.2569 DSC:74.3133
Epoch:501 Loss:0.2549 DSC:74.5113
Epoch:502 Loss:0.2551 DSC:74.4861
Epoch:503 Loss:0.2557 DSC:74.4275
Epoch:504 Loss:0.2551 DSC:74.4888
Epoch:505 Loss:0.2540 DSC:74.5950
Epoch:506 Loss:0.2555 DSC:74.4539
Epoch:507 Loss:0.2542 DSC:74.5770
Epoch:508 Loss:0.2548 DSC:74.5239
Epoch:509 Loss:0.2540 DSC:74.6007
Epoch:510 Loss:0.2580 DSC:74.2026
Epoch:511 Loss:0.2563 DSC:74.3667
Epoch:512 Loss:0.2556 DSC:74.4415
Epoch:513 Loss:0.2539 DSC:74.6135
Epoch:514 Loss:0.2565 DSC:74.3520
Epoch:515 Loss:0.2528 DSC:74.7242
Epoch:516 Loss:0.2529 DSC:74.7144
Epoch:517 Loss:0.2545 DSC:74.5457
Epoch:518 Loss:0.2533 DSC:74.6673
Epoch:519 Loss:0.2526 DSC:74.7420
Epoch:520 Loss:0.2528 DSC:74.7176
Epoch:521 Loss:0.2532 DSC:74.6816
Epoch:522 Loss:0.2557 DSC:74.4285
Epoch:523 Loss:0.2536 DSC:74.6386
Epoch:524 Loss:0.2528 DSC:74.7237
Epoch:525 Loss:0.2525 DSC:74.7483
Epoch:526 Loss:0.2508 DSC:74.9156
Epoch:527 Loss:0.2499 DSC:75.0068
Epoch:528 Loss:0.2521 DSC:74.7898
Epoch:529 Loss:0.2515 DSC:74.8463
Epoch:530 Loss:0.2521 DSC:74.7893
Epoch:531 Loss:0.2531 DSC:74.6914
Epoch:532 Loss:0.2543 DSC:74.5669
Epoch:533 Loss:0.2528 DSC:74.7246
Epoch:534 Loss:0.2542 DSC:74.5823
Epoch:535 Loss:0.2495 DSC:75.0534
Epoch:536 Loss:0.2512 DSC:74.8781
Epoch:537 Loss:0.2516 DSC:74.8364
Epoch:538 Loss:0.2523 DSC:74.7735
Epoch:539 Loss:0.2482 DSC:75.1790
Epoch:540 Loss:0.2521 DSC:74.7872
Epoch:541 Loss:0.2521 DSC:74.7923
Epoch:542 Loss:0.2501 DSC:74.9868
Epoch:543 Loss:0.2502 DSC:74.9833
Epoch:544 Loss:0.2489 DSC:75.1060
Epoch:545 Loss:0.2495 DSC:75.0545
Epoch:546 Loss:0.2464 DSC:75.3554
Epoch:547 Loss:0.2493 DSC:75.0695
Epoch:548 Loss:0.2495 DSC:75.0515
Epoch:549 Loss:0.2471 DSC:75.2906
Epoch:550 Loss:0.2492 DSC:75.0750
Epoch:551 Loss:0.2479 DSC:75.2089
Epoch:552 Loss:0.2504 DSC:74.9588
Epoch:553 Loss:0.2475 DSC:75.2540
Epoch:554 Loss:0.2490 DSC:75.1040
Epoch:555 Loss:0.2495 DSC:75.0478
Epoch:556 Loss:0.2484 DSC:75.1581
Epoch:557 Loss:0.2482 DSC:75.1788
Epoch:558 Loss:0.2492 DSC:75.0806
Epoch:559 Loss:0.2456 DSC:75.4396
